/home/lt-134/Music/IMG/center_2017_08_04_14_45_11_688.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_11_688.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_11_688.jpg,0.1224575,1,0,30.19217
/home/lt-134/Music/IMG/center_2017_08_04_14_45_11_788.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_11_788.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_11_788.jpg,0,1,0,30.18917
/home/lt-134/Music/IMG/center_2017_08_04_14_45_11_888.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_11_888.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_11_888.jpg,0.05,1,0,30.19032
/home/lt-134/Music/IMG/center_2017_08_04_14_45_11_989.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_11_989.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_11_989.jpg,0.1924553,1,0,30.18481
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_089.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_089.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_089.jpg,0,1,0,30.18949
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_208.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_208.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_208.jpg,0,1,0,30.19026
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_288.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_288.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_288.jpg,0,1,0,30.19032
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_371.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_371.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_371.jpg,0,1,0,30.1904
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_440.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_440.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_440.jpg,0.2,1,0,30.18009
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_508.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_508.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_508.jpg,0.35,1,0,30.16379
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_587.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_587.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_587.jpg,0.5594158,1,0,30.13778
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_672.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_672.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_672.jpg,0.3064198,1,0,30.18932
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_773.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_773.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_773.jpg,0.002331018,1,0,30.18695
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_844.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_844.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_844.jpg,0,1,0,30.18913
/home/lt-134/Music/IMG/center_2017_08_04_14_45_12_924.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_12_924.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_12_924.jpg,0,1,0,30.19014
/home/lt-134/Music/IMG/center_2017_08_04_14_45_13_006.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_13_006.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_13_006.jpg,0.1,1,0,30.18894
/home/lt-134/Music/IMG/center_2017_08_04_14_45_13_080.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_13_080.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_13_080.jpg,0.3,1,0,30.17119
/home/lt-134/Music/IMG/center_2017_08_04_14_45_13_180.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_13_180.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_13_180.jpg,0.1796072,1,0,30.18964
/home/lt-134/Music/IMG/center_2017_08_04_14_45_13_255.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_13_255.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_13_255.jpg,0,1,0,30.18945
/home/lt-134/Music/IMG/center_2017_08_04_14_45_13_326.jpg,/home/lt-134/Music/IMG/left_2017_08_04_14_45_13_326.jpg,/home/lt-134/Music/IMG/right_2017_08_04_14_45_13_326.jpg,0.1,1,0,30.19009
